"id","COL 1","COL 2","COL 3","COL 4","COL 5","COL 6","COL 7","COL 8","COL 9","COL 10","COL 11","COL 12","COL 13","COL 14"
"1",,"Ixalan","xln","Acumuladora da Frota Macabra","Dire Fleet Hoarder","1","NM","PT","C","B",,"102",,NULL
"2",,"Ixalan","xln","Adaga de Radioestesia","Dowsing Dagger","1","NM","PT","R","A",,"235a",,NULL
"3",,"Ixalan","xln","Adagodonte Voraz","Ravenous Daggertooth","1","NM","PT","C","G",,"202",,NULL
"4",,"Ixalan","xln","Adaptacao Arcana","Arcane Adaptation","1","NM","PT","R","U",,"46",,NULL
"5",,"Ixalan","xln","Adivinha de Ixalli","Ixalli's Diviner","1","NM","PT","C","G",,"192",,NULL
"6",,"Ixalan","xln","Aerialista da Frota da Tormenta","Storm Fleet Aerialist","1","NM","PT","U","U",,"83",,NULL
"7",,"Ixalan","xln","Aerossauro Imperial","Imperial Aerosaur","1","NM","PT","U","W",,"14",,NULL
"8",,"Ixalan","xln","Aerossauro Reluzente","Shining Aerosaur","1","NM","PT","C","W",,"36",,NULL
"9",,"Ixalan","xln","Agente da Rainha","Queen's Agent","1","NM","PT","C","B",,"114",,NULL
"10",,"Ixalan","xln","Aguas de Raiz Profunda","Deeproot Waters","1","NM","PT","U","U",,"51",,NULL
"11",,"Ixalan","xln","Almirante Beckett Bronze","Admiral Beckett Brass","1","NM","PT","M","M",,"217",,NULL
"12",,"Ixalan","xln","Altissauro Assomador","Looming Altisaur","1","NM","PT","C","W",,"23",,NULL
"13",,"Ixalan","xln","Amuleto Primal","Primal Amulet","1","NM","PT","R","A",,"243a",,NULL
"14",,"Ixalan","xln","Anciao Sem-morte","Deathless Ancient","1","NM","PT","U","B",,"100",,NULL
"15",,"Ixalan","xln","Andar na Prancha","Walk the Plank","1","NM","PT","U","B",,"130",,NULL
"16",,"Ixalan","xln","Andarilha das Copas Trita","Merfolk Branchwalker","1","NM","PT","U","G",,"197",,NULL
"17",,"Ixalan","xln","Andarilha do Vento","Wind Strider","1","NM","PT","C","U",,"88",,NULL
"18",,"Ixalan","xln","Andarilho Vicejante","Wildgrowth Walker","1","NM","PT","U","G",,"216",,NULL
"19",,"Ixalan","xln","Aprendiz de Moldador","Shaper Apprentice","1","NM","PT","C","U",,"75",,NULL
"20",,"Ixalan","xln","Aprisionamento de Ixalan","Ixalan's Binding","1","NM","PT","U","W",,"17",,NULL
"21",,"Ixalan","xln","Arauto dos Regatos Secretos","Herald of Secret Streams","1","NM","PT","R","U",,"59",,NULL
"22",,"Ixalan","xln","Ardil da Sirena","Siren's Ruse","1","NM","PT","C","U",,"80",,NULL
"23",,"Ixalan","xln","Armassauro Resoluto","Steadfast Armasaur","1","NM","PT","U","W",,"39",,NULL
"24",,"Ixalan","xln","Arqueiro de Atzocan","Atzocan Archer","1","NM","PT","U","G",,"176",,NULL
"25",,"Ixalan","xln","Asa-solar de Kinjalli","Kinjalli's Sunwing","1","NM","PT","R","W",,"19",,NULL
"26",,"Ixalan","xln","Asas Remendadas","Cobbled Wings","1","NM","PT","C","A",,"233",,NULL
"27",,"Ixalan","xln","Assassinio por Contrato","Contract Killing","1","NM","PT","C","B",,"95",,NULL
"28",,"Ixalan","xln","Assentar nos Destrocos","Settle the Wreckage","1","NM","PT","R","W",,"34",,NULL
"29",,"Ixalan","xln","Atormentador da Olho Morto","Deadeye Tormentor","1","NM","PT","C","B",,"98",,NULL
"30",,"Ixalan","xln","Avatar do Sol Abrasador","Burning Sun's Avatar","1","NM","PT","R","R",,"135",,NULL
"31",,"Ixalan","xln","Avatar do Sol Nascente","Wakening Sun's Avatar","1","NM","PT","M","W",,"44",,NULL
"32",,"Ixalan","xln","Avatar do Sol Verdejante","Verdant Sun's Avatar","1","NM","PT","R","G",,"213",,NULL
"33",,"Ixalan","xln","Bando de Raptores","Thrash of Raptors","1","NM","PT","C","R",,"168",,NULL
"34",,"Ixalan","xln","Barragem de Repeticao","Repeating Barrage","1","NM","PT","R","R",,"156",,NULL
"35",,"Ixalan","xln","Bencao dos Arautos do Rio","River Heralds' Boon","1","NM","PT","C","G",,"204",,NULL
"36",,"Ixalan","xln","Bispo da Mancha-de-Sangue","Bishop of the Bloodstained","1","NM","PT","U","B",,"91",,NULL
"37",,"Ixalan","xln","Bispo do Renascimento","Bishop of Rebirth","1","NM","PT","R","W",,"5",,NULL
"38",,"Ixalan","xln","Bocarra Sinistra Colossal","Colossal Dreadmaw","1","NM","PT","C","G",,"180",,NULL
"39",,"Ixalan","xln","Bosque da Petala Solar","Sunpetal Grove","1","NM","PT","R","L",,"257",,NULL
"40",,"Ixalan","xln","Brontodonte Ancestral","Ancient Brontodon","1","NM","PT","C","G",,"175",,NULL
"41",,"Ixalan","xln","Brontodonte Beligerante","Belligerent Brontodon","1","NM","PT","U","M",,"218",,NULL
"42",,"Ixalan","xln","Bruto Obstinado","Headstrong Brute","1","NM","PT","C","R",,"147",,NULL
"43",,"Ixalan","xln","Bucaneiros Bronzeos","Brazen Buccaneers","1","NM","PT","C","R",,"134",,NULL
"44",,"Ixalan","xln","Busca por Azcanta","Search for Azcanta","1","NM","PT","R","U",,"74a",,NULL
"45",,"Ixalan","xln","Buscador da Aurora","Sunrise Seeker","1","NM","PT","C","W",,"40",,NULL
"46",,"Ixalan","xln","Buscadora de Santuarios","Sanctum Seeker","1","NM","PT","R","B",,"120",,NULL
"47",,"Ixalan","xln","Bussola Taumatica","Thaumatic Compass","1","NM","PT","R","A",,"249a",,NULL
"48",,"Ixalan","xln","Cacadores Coroa-de-sol","Sun-Crowned Hunters","1","NM","PT","C","R",,"164",,NULL
"49",,"Ixalan","xln","Calice do Hierofante","Hierophant's Chalice","1","NM","PT","C","A",,"240",,NULL
"50",,"Ixalan","xln","Campeao de Raiz Profunda","Deeproot Champion","1","NM","PT","R","G",,"185",,NULL
"51",,"Ixalan","xln","Campo da Ruina","Field of Ruin","1","NM","PT","U","L",,"254",,NULL
"52",,"Ixalan","xln","Cancelar","Cancel","1","NM","PT","C","U",,"47",,NULL
"53",,"Ixalan","xln","Canhao de Fogo Sofisticado","Elaborate Firecannon","1","NM","PT","U","A",,"237",,NULL
"54",,"Ixalan","xln","Canhoes Explosivos de Vance","Vance's Blasting Cannons","1","NM","PT","R","R",,"173a",,NULL
"55",,"Ixalan","xln","Canhonada Ardente","Fiery Cannonade","1","NM","PT","U","R",,"143",,NULL
"56",,"Ixalan","xln","Capita da Frota Macabra","Dire Fleet Captain","1","NM","PT","U","M",,"221",,NULL
"57",,"Ixalan","xln","Capita Lannery Tormenta","Captain Lannery Storm","1","NM","PT","R","R",,"136",,NULL
"58",,"Ixalan","xln","Capitania Vil","Fell Flagship","1","NM","PT","R","A",,"238",,NULL
"59",,"Ixalan","xln","Capitao da Frota Abissal","Fathom Fleet Captain","1","NM","PT","R","B",,"106",,NULL
"60",,"Ixalan","xln","Caravela Ensombrecida","Shadowed Caravel","1","NM","PT","R","A",,"246",,NULL
"61",,"Ixalan","xln","Carniceiro Gorja da Morte","Deathgorge Scavenger","1","NM","PT","R","G",,"184",,NULL
"62",,"Ixalan","xln","Catacumba Submersa","Drowned Catacomb","1","NM","PT","R","L",,"253",,NULL
"63",,"Ixalan","xln","Cauda-de-chicote Mascador","Grazing Whiptail","1","NM","PT","C","G",,"190",,NULL
"64",,"Ixalan","xln","Cavaleira de Pterodontes","Pterodon Knight","1","NM","PT","C","W",,"28",,NULL
"65",,"Ixalan","xln","Cavaleiro de Tilonalli","Tilonalli's Knight","1","NM","PT","C","R",,"169",,NULL
"66",,"Ixalan","xln","Ceifada de Garras","Slash of Talons","1","NM","PT","C","W",,"38",,NULL
"67",,"Ixalan","xln","Ceratopo Cauda-de-espinho","Spike-Tailed Ceratops","1","NM","PT","C","G",,"209",,NULL
"68",,"Ixalan","xln","Ceratopo Estripador","Goring Ceratops","1","NM","PT","R","W",,"13",,NULL
"69",,"Ixalan","xln","Chamado ao Banquete","Call to the Feast","1","NM","PT","U","M",,"219",,NULL
"70",,"Ixalan","xln","Chamado da Capita Sinistra","Grim Captain's Call","1","NM","PT","U","B",,"108",,NULL
"71",,"Ixalan","xln","Chupacabra Emboscador","Lurking Chupacabra","1","NM","PT","U","B",,"111",,NULL
"72",,"Ixalan","xln","Cinzas do Abominavel","Ashes of the Abhorrent","1","NM","PT","R","W",,"2",,NULL
"73",,"Ixalan","xln","Cleriga Inspiradora","Inspiring Cleric","1","NM","PT","U","W",,"16",,NULL
"74",,"Ixalan","xln","Coagir","Duress","1","NM","PT","C","B",,"105",,NULL
"75",,"Ixalan","xln","Companheiro Raptor","Raptor Companion","1","NM","PT","C","W",,"31",,NULL
"76",,"Ixalan","xln","Comungar com os Dinossauros","Commune with Dinosaurs","1","NM","PT","C","G",,"181",,NULL
"77",,"Ixalan","xln","Conquistador da Legiao","Legion Conquistador","1","NM","PT","C","W",,"20",,NULL
"78",,"Ixalan","xln","Conquistador Feroz","Vicious Conquistador","1","NM","PT","U","B",,"128",,NULL
"79",,"Ixalan","xln","Contramestre da Olho Morto","Deadeye Quartermaster","1","NM","PT","U","U",,"50",,NULL
"80",,"Ixalan","xln","Convocador de Tempestades","Tempest Caller","1","NM","PT","U","U",,"86",,NULL
"81",,"Ixalan","xln","Convocadora de Kinjalli","Kinjalli's Caller","1","NM","PT","C","W",,"18",,NULL
"82",,"Ixalan","xln","Corredor da Cordoalha","Rigging Runner","1","NM","PT","U","R",,"157",,NULL
"83",,"Ixalan","xln","Corrente Arrastadora","Grasping Current","1","NM","PT","R","U",,"282",,NULL
"84",,"Ixalan","xln","Crescimento Emergente","Emergent Growth","1","NM","PT","U","G",,"188",,NULL
"85",,"Ixalan","xln","Cria de Raptor","Raptor Hatchling","1","NM","PT","U","R",,"155",,NULL
"86",,"Ixalan","xln","Cristocorneo Selado","Bonded Horncrest","1","NM","PT","U","R",,"133",,NULL
"87",,"Ixalan","xln","Cutelo do Pirata","Pirate's Cutlass","1","NM","PT","C","A",,"242",,NULL
"88",,"Ixalan","xln","Dar o Bote","Pounce","1","NM","PT","C","G",,"200",,NULL
"89",,"Ixalan","xln","Degoladora da Frota Abissal","Fathom Fleet Cutthroat","1","NM","PT","C","B",,"107",,NULL
"90",,"Ixalan","xln","Demolir","Demolish","1","NM","PT","C","R",,"139",,NULL
"91",,"Ixalan","xln","Desembarque da Legiao","Legion's Landing","1","NM","PT","R","W",,"22a",,NULL
"92",,"Ixalan","xln","Desespero do Degredado","Castaway's Despair","1","NM","PT","C","U",,"281",,NULL
"93",,"Ixalan","xln","Desmistificar","Demystify","1","NM","PT","C","W",,"8",,NULL
"94",,"Ixalan","xln","Despertadora das Forcas Selvagens","Waker of the Wilds","1","NM","PT","R","G",,"215",,NULL
"95",,"Ixalan","xln","Desprezo de Vraska","Vraska's Contempt","1","NM","PT","R","B",,"129",,NULL
"96",,"Ixalan","xln","Destruir os Fracos","Vanquish the Weak","1","NM","PT","C","B",,"127",,NULL
"97",,"Ixalan","xln","Devastador da Frota Macabra","Dire Fleet Ravager","1","NM","PT","M","B",,"104",,NULL
"98",,"Ixalan","xln","Diacono Ungido","Anointed Deacon","1","NM","PT","C","B",,"89",,NULL
"99",,"Ixalan","xln","Dinossauro 3/3","Dinosaur 3/3","1","NM","PT","C","G",,"T005",,NULL
"100",,"Ixalan","xln","Diplomacia ao Fio da Espada","Sword-Point Diplomacy","1","NM","PT","R","B",,"126",,NULL
"101",,"Ixalan","xln","Disparo de Canhao de Fogo","Firecannon Blast","1","NM","PT","C","R",,"145",,NULL
"102",,"Ixalan","xln","Dispersao do Vigia","Lookout's Dispersal","1","NM","PT","U","U",,"62",,NULL
"103",,"Ixalan","xln","Domador de Tempestades Sireno","Siren Stormtamer","1","NM","PT","U","U",,"79",,NULL
"104",,"Ixalan","xln","Dossel Esmagador","Crushing Canopy","1","NM","PT","C","G",,"183",,NULL
"105",,"Ixalan","xln","Driade do Florescimento","Blossom Dryad","1","NM","PT","C","G",,"178",,NULL
"106",,"Ixalan","xln","Driades da Mata Virgem","Old-Growth Dryads","1","NM","PT","R","G",,"199",,NULL
"107",,"Ixalan","xln","Egidossauro Urrante","Bellowing Aegisaur","1","NM","PT","U","W",,"4",,NULL
"108",,"Ixalan","xln","Eixo da Mortalidade","Axis of Mortality","1","NM","PT","M","W",,"3",,NULL
"109",,"Ixalan","xln","Elemental do Ar","Air Elemental","1","NM","PT","U","U",,"45",,NULL
"110",,"Ixalan","xln","Emissario da Aurora","Emissary of Sunrise","1","NM","PT","U","W",,"10",,NULL
"111",,"Ixalan","xln","Encalhar","Run Aground","1","NM","PT","C","U",,"72",,NULL
"112",,"Ixalan","xln","Encouracado da Legiao do Crepusculo","Dusk Legion Dreadnought","1","NM","PT","U","A",,"236",,NULL
"113",,"Ixalan","xln","Engolidor de Frotas","Fleet Swallower","1","NM","PT","R","U",,"57",,NULL
"114",,"Ixalan","xln","Escudeira da Buscadora","Seekers' Squire","1","NM","PT","U","B",,"121",,NULL
"115",,"Ixalan","xln","Escultor de Tempestades","Storm Sculptor","1","NM","PT","C","U",,"85",,NULL
"116",,"Ixalan","xln","Escuna Ligeira","Sleek Schooner","1","NM","PT","U","A",,"247",,NULL
"117",,"Ixalan","xln","Espia da Frota da Tormenta","Storm Fleet Spy","1","NM","PT","U","U",,"84",,NULL
"118",,"Ixalan","xln","Espinodorso Trovejante","Thundering Spineback","1","NM","PT","U","G",,"210",,NULL
"119",,"Ixalan","xln","Estandarte do Vitorioso","Vanquisher's Banner","1","NM","PT","R","A",,"251",,NULL
"120",,"Ixalan","xln","Estimulo de Huatli","Huatli's Spurring","1","NM","PT","U","R",,"287",,NULL
"121",,"Ixalan","xln","Estouro de Dinossauros","Dinosaur Stampede","1","NM","PT","U","R",,"140",,NULL
"122",,"Ixalan","xln","Estrela da Extincao","Star of Extinction","1","NM","PT","M","R",,"161",,NULL
"123",,"Ixalan","xln","Exasperar","Rile","1","NM","PT","C","R",,"158",,NULL
"124",,"Ixalan","xln","Ferocidonte Enfurecido","Rampaging Ferocidon","1","NM","PT","R","R",,"154",,NULL
"125",,"Ixalan","xln","Flebotomista da Marcha Celeste","Skymarch Bloodletter","1","NM","PT","C","B",,"124",,NULL
"126",,"Ixalan","xln","Floresta (#276)","Forest (#276)","1","NM","PT","C","L",,"276",,NULL
"127",,"Ixalan","xln","Floresta (#277)","Forest (#277)","1","NM","PT","C","L",,"277",,NULL
"128",,"Ixalan","xln","Floresta (#278)","Forest (#278)","1","NM","PT","C","L",,"278",,NULL
"129",,"Ixalan","xln","Floresta (#279)","Forest (#279)","1","NM","PT","C","L",,"279",,NULL
"130",,"Ixalan","xln","Fogo Inamistoso","Unfriendly Fire","1","NM","PT","C","R",,"172",,NULL
"131",,"Ixalan","xln","Fortaleza Glacial","Glacial Fortress","1","NM","PT","R","L",,"255",,NULL
"132",,"Ixalan","xln","Furtiva do Rio","River Sneak","1","NM","PT","U","U",,"70",,NULL
"133",,"Ixalan","xln","Galeao do Conquistador","Conqueror's Galleon","1","NM","PT","R","A",,"234a",,NULL
"134",,"Ixalan","xln","Gishath, Avatar do Sol","Gishath, Sun's Avatar","1","NM","PT","M","M",,"222",,NULL
"135",,"Ixalan","xln","Gladiodonte Enfurecido","Raging Swordtooth","1","NM","PT","U","M",,"226",,NULL
"136",,"Ixalan","xln","Glorificadora do Crepusculo","Glorifier of Dusk","1","NM","PT","U","W",,"12",,NULL
"137",,"Ixalan","xln","Goblin Astuto","Wily Goblin","1","NM","PT","U","R",,"174",,NULL
"138",,"Ixalan","xln","Goblin Escarafunchador","Rummaging Goblin","1","NM","PT","C","R",,"160",,NULL
"139",,"Ixalan","xln","Golpe Certeiro","Sure Strike","1","NM","PT","C","R",,"166",,NULL
"140",,"Ixalan","xln","Golpe Relampejante","Lightning Strike","1","NM","PT","U","R",,"149",,NULL
"141",,"Ixalan","xln","Guarda de Honra do Tocatli","Tocatli Honor Guard","1","NM","PT","R","W",,"42",,NULL
"142",,"Ixalan","xln","Guarda do Acampamento","Encampment Keeper","1","NM","PT","C","W",,"11",,NULL
"143",,"Ixalan","xln","Guardiao da Costa","Shore Keeper","1","NM","PT","C","U",,"77",,NULL
"144",,"Ixalan","xln","Guardiao da Praga","Blight Keeper","1","NM","PT","C","B",,"92",,NULL
"145",,"Ixalan","xln","Guardiao de Ixalli","Ixalli's Keeper","1","NM","PT","C","G",,"193",,NULL
"146",,"Ixalan","xln","Guardiao de Jade","Jade Guardian","1","NM","PT","C","G",,"194",,NULL
"147",,"Ixalan","xln","Guardiao do Santuario do Fogo","Fire Shrine Keeper","1","NM","PT","C","R",,"144",,NULL
"148",,"Ixalan","xln","Guerreiro de Raiz Profunda","Deeproot Warrior","1","NM","PT","C","G",,"186",,NULL
