"id","COL 1","COL 2","COL 3","COL 4","COL 5","COL 6","COL 7","COL 8","COL 9","COL 10","COL 11","COL 12","COL 13","COL 14"
"149",,"Ixalan","xln","Huatli, Cavaleira dos Dinossauros","Huatli, Dinosaur Knight","1","NM","PT","M","M",,"285",,NULL
"150",,"Ixalan","xln","Huatli, Poetisa Guerreira","Huatli, Warrior Poet","1","NM","PT","M","M",,"224",,NULL
"151",,"Ixalan","xln","Ilha (#264)","Island (#264)","1","NM","PT","C","L",,"264",,NULL
"152",,"Ixalan","xln","Ilha (#265)","Island (#265)","1","NM","PT","C","L",,"265",,NULL
"153",,"Ixalan","xln","Ilha (#266)","Island (#266)","1","NM","PT","C","L",,"266",,NULL
"154",,"Ixalan","xln","Ilha (#267)","Island (#267)","1","NM","PT","C","L",,"267",,NULL
"155",,"Ixalan","xln","Ilusao 2/2","Illusion 2/2","1","NM","PT","C","U",,"T002",,NULL
"156",,"Ixalan","xln","Incendiario da Frota da Tormenta","Storm Fleet Arsonist","1","NM","PT","U","R",,"162",,NULL
"157",,"Ixalan","xln","Incumbencia da Rainha","Queen's Commission","1","NM","PT","C","W",,"29",,NULL
"158",,"Ixalan","xln","Incursor das Selvas","Jungle Delver","1","NM","PT","C","G",,"195",,NULL
"159",,"Ixalan","xln","Instigadora da Frota Abissal","Fathom Fleet Firebrand","1","NM","PT","C","R",,"142",,NULL
"160",,"Ixalan","xln","Interdicao Pia","Pious Interdiction","1","NM","PT","C","W",,"26",,NULL
"161",,"Ixalan","xln","Intrusa da Frota Macabra","Dire Fleet Interloper","1","NM","PT","C","B",,"103",,NULL
"162",,"Ixalan","xln","Invocacao do Passaro Solar","Sunbird's Invocation","1","NM","PT","R","R",,"165",,NULL
"163",,"Ixalan","xln","Jace, Mago da Mente Engenhoso","Jace, Ingenious Mind-Mage","1","NM","PT","M","U",,"280",,NULL
"164",,"Ixalan","xln","Jace, Naufrago Astuto","Jace, Cunning Castaway","1","NM","PT","M","U",,"60",,NULL
"165",,"Ixalan","xln","Jejum de Sangue de Arguel","Arguel's Blood Fast","1","NM","PT","R","B",,"90a",,NULL
"166",,"Ixalan","xln","Julgamento da Legiao","Legion's Judgment","1","NM","PT","C","W",,"21",,NULL
"167",,"Ixalan","xln","Kopala, Guardiao das Ondas","Kopala, Warden of Waves","1","NM","PT","R","U",,"61",,NULL
"168",,"Ixalan","xln","Ladrao de Ninhos","Nest Robber","1","NM","PT","C","R",,"152",,NULL
"169",,"Ixalan","xln","Lamina Celeste da Legiao","Skyblade of the Legion","1","NM","PT","C","W",,"37",,NULL
"170",,"Ixalan","xln","Lamina de Alavanca","Prying Blade","1","NM","PT","C","A",,"244",,NULL
"171",,"Ixalan","xln","Lanceira Imperial","Imperial Lancer","1","NM","PT","U","W",,"15",,NULL
"172",,"Ixalan","xln","Litorais Desconhecidos","Unknown Shores","1","NM","PT","C","L",,"259",,NULL
"173",,"Ixalan","xln","Logro","Skulduggery","1","NM","PT","C","B",,"123",,NULL
"174",,"Ixalan","xln","Logro Magico","Spell Swindle","1","NM","PT","R","U",,"82",,NULL
"175",,"Ixalan","xln","Luneta Enfeiticada","Sorcerous Spyglass","1","NM","PT","R","A",,"248",,NULL
"176",,"Ixalan","xln","Luz Acolhedora","Sheltering Light","1","NM","PT","U","W",,"35",,NULL
"177",,"Ixalan","xln","Malhocefalo Territorial","Territorial Hammerskull","1","NM","PT","C","W",,"41",,NULL
"178",,"Ixalan","xln","Mapa do Tesouro","Treasure Map","1","NM","PT","R","A",,"250a",,NULL
"179",,"Ixalan","xln","Marca do Vampiro","Mark of the Vampire","1","NM","PT","C","B",,"113",,NULL
"180",,"Ixalan","xln","Marcha dos Afogados","March of the Drowned","1","NM","PT","C","B",,"112",,NULL
"181",,"Ixalan","xln","Marchadora Celeste Umbratica","Duskborne Skymarcher","1","NM","PT","U","W",,"9",,NULL
"182",,"Ixalan","xln","Marinheiro de Posses","Sailor of Means","1","NM","PT","C","U",,"73",,NULL
"183",,"Ixalan","xln","Mavren Fein, Apostolo do Crepusculo","Mavren Fein, Dusk Apostle","1","NM","PT","R","W",,"24",,NULL
"184",,"Ixalan","xln","Melodia Arrebatadora","Entrancing Melody","1","NM","PT","R","U",,"55",,NULL
"185",,"Ixalan","xln","Mergulhar","Dive Down","1","NM","PT","C","U",,"53",,NULL
"186",,"Ixalan","xln","Mestre de Caca de Otepec","Otepec Huntmaster","1","NM","PT","U","R",,"153",,NULL
"187",,"Ixalan","xln","Mistica Moldadora de Lianas","Vineshaper Mystic","1","NM","PT","U","G",,"214",,NULL
"188",,"Ixalan","xln","Moldadores da Natureza","Shapers of Nature","1","NM","PT","U","M",,"228",,NULL
"189",,"Ixalan","xln","Monstrossauro Atacante","Charging Monstrosaur","1","NM","PT","U","R",,"138",,NULL
"190",,"Ixalan","xln","Montanha (#272)","Mountain (#272)","1","NM","PT","C","L",,"272",,NULL
"191",,"Ixalan","xln","Montanha (#273)","Mountain (#273)","1","NM","PT","C","L",,"273",,NULL
"192",,"Ixalan","xln","Montanha (#274)","Mountain (#274)","1","NM","PT","C","L",,"274",,NULL
"193",,"Ixalan","xln","Montanha (#275)","Mountain (#275)","1","NM","PT","C","L",,"275",,NULL
"194",,"Ixalan","xln","Montaria Abencoada pelo Sol","Sun-Blessed Mount","1","NM","PT","R","M",,"288",,NULL
"195",,"Ixalan","xln","Municoes Improvisadas","Makeshift Munitions","1","NM","PT","U","R",,"151",,NULL
"196",,"Ixalan","xln","Naufragos Desesperados","Desperate Castaways","1","NM","PT","C","B",,"101",,NULL
"197",,"Ixalan","xln","Neblina Cegante","Blinding Fog","1","NM","PT","C","G",,"177",,NULL
"198",,"Ixalan","xln","Negociacao no Ossario","Boneyard Parley","1","NM","PT","M","B",,"94",,NULL
"199",,"Ixalan","xln","Nodocorneo de Huatli","Huatli's Snubhorn","1","NM","PT","C","W",,"286",,NULL
"200",,"Ixalan","xln","Novos Horizontes","New Horizons","1","NM","PT","C","G",,"198",,NULL
"201",,"Ixalan","xln","Nutricao Sombria","Dark Nourishment","1","NM","PT","U","B",,"97",,NULL
"202",,"Ixalan","xln","Optar","Opt","1","NM","PT","C","U",,"65",,NULL
"203",,"Ixalan","xln","Ousadia","Swashbuckling","1","NM","PT","C","R",,"167",,NULL
"204",,"Ixalan","xln","Paladina da Mancha-de-Sangue","Paladin of the Bloodstained","1","NM","PT","C","W",,"25",,NULL
"205",,"Ixalan","xln","Paladino Sanguimaniaco","Bloodcrazed Paladin","1","NM","PT","R","B",,"93",,NULL
"206",,"Ixalan","xln","Pantano (#268)","Swamp (#268)","1","NM","PT","C","L",,"268",,NULL
"207",,"Ixalan","xln","Pantano (#269)","Swamp (#269)","1","NM","PT","C","L",,"269",,NULL
"208",,"Ixalan","xln","Pantano (#270)","Swamp (#270)","1","NM","PT","C","L",,"270",,NULL
"209",,"Ixalan","xln","Pantano (#271)","Swamp (#271)","1","NM","PT","C","L",,"271",,NULL
"210",,"Ixalan","xln","Para-coracao Deslizante","Skittering Heartstopper","1","NM","PT","C","B",,"122",,NULL
"211",,"Ixalan","xln","Partir em Dois","Slice in Twain","1","NM","PT","U","G",,"207",,NULL
"212",,"Ixalan","xln","Patifes Procurados","Wanted Scoundrels","1","NM","PT","U","B",,"131",,NULL
"213",,"Ixalan","xln","Pedreira","Stone Quarry","1","NM","PT","C","L",,"289",,NULL
"214",,"Ixalan","xln","Penhasco do Raizame","Rootbound Crag","1","NM","PT","R","L",,"256",,NULL
"215",,"Ixalan","xln","Perfurar Magica","Spell Pierce","1","NM","PT","C","U",,"81",,NULL
"216",,"Ixalan","xln","Pico da Caveira de Dragao","Dragonskull Summit","1","NM","PT","R","L",,"252",,NULL
"217",,"Ixalan","xln","Pilar das Origens","Pillar of Origins","1","NM","PT","U","A",,"241",,NULL
"218",,"Ixalan","xln","Pilhagem Custosa","Costly Plunder","1","NM","PT","C","B",,"96",,NULL
"219",,"Ixalan","xln","Pilhagem Impiedosa","Heartless Pillage","1","NM","PT","U","B",,"109",,NULL
"220",,"Ixalan","xln","Pirata 2/2","Pirate 2/2","1","NM","PT","C","B",,"T004",,NULL
"221",,"Ixalan","xln","Pirata de Aeroveleiro","Kitesail Freebooter","1","NM","PT","U","B",,"110",,NULL
"222",,"Ixalan","xln","Piratas Prosperos","Prosperous Pirates","1","NM","PT","C","U",,"69",,NULL
"223",,"Ixalan","xln","Piromante da Frota da Tormenta","Storm Fleet Pyromancer","1","NM","PT","C","R",,"163",,NULL
"224",,"Ixalan","xln","Pisoteamento Selvagem","Savage Stomp","1","NM","PT","U","G",,"205",,NULL
"225",,"Ixalan","xln","Planicie (#260)","Plains (#260)","1","NM","PT","C","L",,"260",,NULL
"226",,"Ixalan","xln","Planicie (#261)","Plains (#261)","1","NM","PT","C","L",,"261",,NULL
"227",,"Ixalan","xln","Planicie (#262)","Plains (#262)","1","NM","PT","C","L",,"262",,NULL
"228",,"Ixalan","xln","Planicie (#263)","Plains (#263)","1","NM","PT","C","L",,"263",,NULL
"229",,"Ixalan","xln","Planta 0/2","Plant 0/2","1","NM","PT","C","G",,"T006",,NULL
"230",,"Ixalan","xln","Podridao Alastrante","Spreading Rot","1","NM","PT","C","B",,"125",,NULL
"231",,"Ixalan","xln","Premio do Pirata","Pirate's Prize","1","NM","PT","C","U",,"68",,NULL
"232",,"Ixalan","xln","Profundezas do Desejo","Depths of Desire","1","NM","PT","C","U",,"52",,NULL
"233",,"Ixalan","xln","Raptor Frenetico","Frenzied Raptor","1","NM","PT","C","R",,"146",,NULL
"234",,"Ixalan","xln","Raptor Maxilacero","Ripjaw Raptor","1","NM","PT","R","G",,"203",,NULL
"235",,"Ixalan","xln","Raptores Andarilhos","Ranging Raptors","1","NM","PT","U","G",,"201",,NULL
"236",,"Ixalan","xln","Rastreador da Olho Morto","Deadeye Tracker","1","NM","PT","R","B",,"99",,NULL
"237",,"Ixalan","xln","Rastro dos Saqueadores","Raiders' Wake","1","NM","PT","U","B",,"116",,NULL
"238",,"Ixalan","xln","Refestelar-se na Riqueza","Revel in Riches","1","NM","PT","R","B",,"117",,NULL
"239",,"Ixalan","xln","Regissauro Alfa","Regisaur Alpha","1","NM","PT","R","M",,"227",,NULL
"240",,"Ixalan","xln","Renascimento Verdejante","Verdant Rebirth","1","NM","PT","U","G",,"212",,NULL
"241",,"Ixalan","xln","Repreensao do Rio","River's Rebuke","1","NM","PT","R","U",,"71",,NULL
"242",,"Ixalan","xln","Represalia Fulgurante","Bright Reprisal","1","NM","PT","U","W",,"7",,NULL
"243",,"Ixalan","xln","Riacho da Floresta","Woodland Stream","1","NM","PT","C","L",,"284",,NULL
"244",,"Ixalan","xln","Riqueza Tentadora","Trove of Temptation","1","NM","PT","U","R",,"171",,NULL
"245",,"Ixalan","xln","Ritos de Crescimento de Itlimoc","Growing Rites of Itlimoc","1","NM","PT","R","G",,"191a",,NULL
"246",,"Ixalan","xln","Ritual de Rejuvenescimento","Ritual of Rejuvenation","1","NM","PT","C","W",,"32",,NULL
"247",,"Ixalan","xln","Romper a Palicada","Crash the Ramparts","1","NM","PT","C","G",,"182",,NULL
"248",,"Ixalan","xln","Rugido de Convocacao","Rallying Roar","1","NM","PT","U","W",,"30",,NULL
"249",,"Ixalan","xln","Ruina do Navegador","Navigator's Ruin","1","NM","PT","U","U",,"63",,NULL
"250",,"Ixalan","xln","Sabotadora Ousada","Daring Saboteur","1","NM","PT","R","U",,"49",,NULL
"251",,"Ixalan","xln","Sacerdote do Sol Nascente","Priest of the Wakening Sun","1","NM","PT","R","W",,"27",,NULL
"252",,"Ixalan","xln","Sacramento Sanguineo","Sanguine Sacrament","1","NM","PT","R","W",,"33",,NULL
"253",,"Ixalan","xln","Salteadora das Ruinas","Ruin Raider","1","NM","PT","R","B",,"118",,NULL
"254",,"Ixalan","xln","Santuario dos Moldadores","Shapers' Sanctuary","1","NM","PT","R","G",,"206",,NULL
"255",,"Ixalan","xln","Saqueador Errante","Marauding Looter","1","NM","PT","U","M",,"225",,NULL
"256",,"Ixalan","xln","Saqueadora de Naufragios","Shipwreck Looter","1","NM","PT","C","U",,"76",,NULL
"257",,"Ixalan","xln","Saqueadores da Olho Morto","Deadeye Plunderers","1","NM","PT","U","M",,"220",,NULL
"258",,"Ixalan","xln","Sentinela de Jace","Jace's Sentinel","1","NM","PT","U","U",,"283",,NULL
"259",,"Ixalan","xln","Sentinela Dourada","Gilded Sentinel","1","NM","PT","C","A",,"239",,NULL
"260",,"Ixalan","xln","Sentinelas da Nascente","Headwater Sentries","1","NM","PT","C","U",,"58",,NULL
"261",,"Ixalan","xln","Sequestrar","Hijack","1","NM","PT","C","R",,"148",,NULL
"262",,"Ixalan","xln","Sintonia com o Vento","One with the Wind","1","NM","PT","C","U",,"64",,NULL
"263",,"Ixalan","xln","Sireno Convocador de Sonhos","Dreamcaller Siren","1","NM","PT","R","U",,"54",,NULL
"264",,"Ixalan","xln","Soldado da Baia da Rainha","Queen's Bay Soldier","1","NM","PT","C","B",,"115",,NULL
"265",,"Ixalan","xln","Soldado do Bispo","Bishop's Soldier","1","NM","PT","C","W",,"6",,NULL
"266",,"Ixalan","xln","Sussurradora de Kumena","Kumena's Speaker","1","NM","PT","U","G",,"196",,NULL
"267",,"Ixalan","xln","Tecedora de Armadilhas Aquaticas","Watertrap Weaver","1","NM","PT","C","U",,"87",,NULL
"268",,"Ixalan","xln","Territorio Nao Reivindicado","Unclaimed Territory","1","NM","PT","U","L",,"258",,NULL
"269",,"Ixalan","xln","Terror dos Ceus","Sky Terror","1","NM","PT","U","M",,"229",,NULL
"270",,"Ixalan","xln","Tesouro (1)","Treasure (1)","1","NM","PT","C","A",,"T007",,NULL
"271",,"Ixalan","xln","Tesouro (2)","Treasure (2)","1","NM","PT","C","A",,"T008",,NULL
"272",,"Ixalan","xln","Tesouro (3)","Treasure (3)","1","NM","PT","C","A",,"T009",,NULL
"273",,"Ixalan","xln","Tesouro (4)","Treasure (4)","1","NM","PT","C","A",,"T010",,NULL
"274",,"Ixalan","xln","Tirano da Carnificina","Carnage Tyrant","1","NM","PT","M","G",,"179",,NULL
"275",,"Ixalan","xln","Tiro Duplo","Dual Shot","1","NM","PT","C","R",,"141",,NULL
"276",,"Ixalan","xln","Tishana, Voz do Trovao","Tishana, Voice of Thunder","1","NM","PT","M","M",,"230",,NULL
"277",,"Ixalan","xln","Tomadora de Refens","Hostage Taker","1","NM","PT","R","M",,"223",,NULL
"278",,"Ixalan","xln","Totem Sentinela","Sentinel Totem","1","NM","PT","U","A",,"245",,NULL
"279",,"Ixalan","xln","Tracar uma Rota","Chart a Course","1","NM","PT","U","U",,"48",,NULL
"280",,"Ixalan","xln","Tratante Inclemente","Ruthless Knave","1","NM","PT","U","B",,"119",,NULL
"281",,"Ixalan","xln","Trilheira de Tishana","Tishana's Wayfinder","1","NM","PT","C","G",,"211",,NULL
"282",,"Ixalan","xln","Tripulacao Barulhenta","Rowdy Crew","1","NM","PT","M","R",,"159",,NULL
"283",,"Ixalan","xln","Tripulacao Cativante","Captivating Crew","1","NM","PT","R","R",,"137",,NULL
"284",,"Ixalan","xln","Tripulacao do Aparelho de Raios","Lightning-Rig Crew","1","NM","PT","U","R",,"150",,NULL
"285",,"Ixalan","xln","Tritao 1/1","Merfolk 1/1","1","NM","PT","C","U",,"T003",,NULL
"286",,"Ixalan","xln","Troca-peles de Tilonalli","Tilonalli's Skinshifter","1","NM","PT","R","R",,"170",,NULL
"287",,"Ixalan","xln","Tropeiro do Poderoso","Drover of the Mighty","1","NM","PT","U","G",,"187",,NULL
"288",,"Ixalan","xln","Vampiro 1/1","Vampire 1/1","1","NM","PT","C","M",,"T001",,NULL
"289",,"Ixalan","xln","Vandalos de Angrath","Angrath's Marauders","1","NM","PT","R","R",,"132",,NULL
"290",,"Ixalan","xln","Vanguarda de Adanto","Adanto Vanguard","1","NM","PT","U","W",,"1",,NULL
"291",,"Ixalan","xln","Vanguarda do Imperador","Emperor's Vanguard","1","NM","PT","R","G",,"189",,NULL
"292",,"Ixalan","xln","Veladorso Abocanhador","Snapping Sailback","1","NM","PT","U","G",,"208",,NULL
"293",,"Ixalan","xln","Ventos Favoraveis","Favorable Winds","1","NM","PT","U","U",,"56",,NULL
"294",,"Ixalan","xln","Viagem Perigosa","Perilous Voyage","1","NM","PT","U","U",,"67",,NULL
"295",,"Ixalan","xln","Vigia Sireno","Siren Lookout","1","NM","PT","C","U",,"78",,NULL
"296",,"Ixalan","xln","Visao Transbordante","Overflowing Insight","1","NM","PT","M","U",,"66",,NULL
"297",,"Ixalan","xln","Vona, Acougueira de Magan","Vona, Butcher of Magan","1","NM","PT","M","M",,"231",,NULL
"298",,"Ixalan","xln","Vraska, Cacadora de Reliquias","Vraska, Relic Seeker","1","NM","PT","M","M",,"232",,NULL
"299",,"Ixalan","xln","Zelo Vampirico","Vampire's Zeal","1","NM","PT","C","W",,"43",,NULL
